15.15 ; 17011.4 ; 43019.7
15.2 ; 17033.9 ; 43071.7
15.25 ; 17055.6 ; 43124.9
15.3 ; 17076.4 ; 43179.3
15.35 ; 17096.3 ; 43235
15.4 ; 17115.4 ; 43291.9
15.45 ; 17133.5 ; 43349.9
15.5 ; 17150.7 ; 43409
15.55 ; 17166.8 ; 43469.2
15.6 ; 17182 ; 43530.5
15.65 ; 17196.1 ; 43592.7
15.7 ; 17209.1 ; 43656
15.75 ; 17221 ; 43720.1
15.8 ; 17231.8 ; 43785.1
15.85 ; 17241.5 ; 43851
15.9 ; 17250 ; 43917.6
15.95 ; 17257.3 ; 43985
16 ; 17263.4 ; 44053.1
16.05 ; 17268.2 ; 44121.8
16.1 ; 17271.9 ; 44191
16.15 ; 17274.2 ; 44260.8
16.2 ; 17275.3 ; 44331.1
16.25 ; 17275.2 ; 44401.7
16.3 ; 17273.7 ; 44472.7
16.35 ; 17270.9 ; 44543.9
16.4 ; 17266.9 ; 44615.4
16.45 ; 17261.5 ; 44686.9
16.5 ; 17254.8 ; 44758.6
16.55 ; 17246.7 ; 44830.2
16.6 ; 17237.4 ; 44901.8
16.65 ; 17226.7 ; 44973.2
16.7 ; 17214.8 ; 45044.3
16.75 ; 17201.5 ; 45115.2
16.8 ; 17186.9 ; 45185.6
16.85 ; 17171.1 ; 45255.6
16.9 ; 17153.9 ; 45325.1
16.95 ; 17135.5 ; 45393.9
17 ; 17115.8 ; 45462
17.05 ; 17094.9 ; 45529.3
17.1 ; 17072.8 ; 45595.7
17.15 ; 17049.5 ; 45661.2
17.2 ; 17025.1 ; 45725.6
17.25 ; 16999.5 ; 45788.9
17.3 ; 16972.7 ; 45850.9
17.35 ; 16944.9 ; 45911.6
17.4 ; 16916.1 ; 45970.9
17.45 ; 16886.2 ; 46028.8
17.5 ; 16855.3 ; 46085
17.55 ; 16823.4 ; 46139.7
17.6 ; 16790.6 ; 46192.6
17.65 ; 16757 ; 46243.6
17.7 ; 16722.5 ; 46292.8
17.75 ; 16687.2 ; 46340.1
17.8 ; 16651.1 ; 46385.2
17.85 ; 16614.3 ; 46428.3
17.9 ; 16576.9 ; 46469.1
17.95 ; 16538.8 ; 46507.7
18 ; 16500.1 ; 46544
18.05 ; 16460.9 ; 46577.9
18.1 ; 16421.2 ; 46609.3
18.15 ; 16381.1 ; 46638.2
18.2 ; 16340.6 ; 46664.6
18.25 ; 16299.7 ; 46688.3
18.3 ; 16258.5 ; 46709.4
18.35 ; 16217.1 ; 46727.8
18.4 ; 16175.5 ; 46743.4
18.45 ; 16133.7 ; 46756.3
18.5 ; 16091.9 ; 46766.3
18.55 ; 16050 ; 46773.6
18.6 ; 16008 ; 46777.9
18.65 ; 15966.1 ; 46779.4
18.7 ; 15924.4 ; 46778
18.75 ; 15882.7 ; 46773.8
18.8 ; 15841.2 ; 46766.6
18.85 ; 15800 ; 46756.5
18.9 ; 15759 ; 46743.6
18.95 ; 15718.3 ; 46727.8
19 ; 15678 ; 46709.1
19.05 ; 15638.1 ; 46687.6
19.1 ; 15598.6 ; 46663.3
19.15 ; 15559.6 ; 46636.2
19.2 ; 15521 ; 46606.4
19.25 ; 15483.1 ; 46573.9
19.3 ; 15445.7 ; 46538.7
19.35 ; 15408.9 ; 46500.9
19.4 ; 15372.7 ; 46460.5
19.45 ; 15337.2 ; 46417.6
19.5 ; 15302.4 ; 46372.2
19.55 ; 15268.4 ; 46324.4
19.6 ; 15235.1 ; 46274.3
19.65 ; 15202.6 ; 46222
19.7 ; 15170.8 ; 46167.4
19.75 ; 15139.9 ; 46110.7
19.8 ; 15109.9 ; 46052
19.85 ; 15080.7 ; 45991.3
19.9 ; 15052.3 ; 45928.6
19.95 ; 15024.9 ; 45864.2
20 ; 14998.4 ; 45798
20.05 ; 14972.8 ; 45730.2
20.1 ; 14948.1 ; 45660.8
20.15 ; 14924.4 ; 45590
20.2 ; 14901.7 ; 45517.7
20.25 ; 14879.9 ; 45444.1
20.3 ; 14859.1 ; 45369.3
20.35 ; 14839.4 ; 45293.3
20.4 ; 14820.6 ; 45216.3
20.45 ; 14802.8 ; 45138.3
20.5 ; 14786 ; 45059.5
20.55 ; 14770.2 ; 44979.8
20.6 ; 14755.5 ; 44899.4
20.65 ; 14741.8 ; 44818.5
20.7 ; 14729.1 ; 44736.9
20.75 ; 14717.4 ; 44655
20.8 ; 14706.8 ; 44572.6
20.85 ; 14697.2 ; 44489.9
20.9 ; 14688.6 ; 44407.1
20.95 ; 14681.1 ; 44324.1
21 ; 14674.6 ; 44241
21.05 ; 14669.1 ; 44158
21.1 ; 14664.7 ; 44075.1
21.15 ; 14661.3 ; 43992.3
21.2 ; 14658.9 ; 43909.8
21.25 ; 14657.6 ; 43827.5
21.3 ; 14657.3 ; 43745.7
21.35 ; 14658 ; 43664.3
21.4 ; 14659.7 ; 43583.4
21.45 ; 14662.5 ; 43503.1
21.5 ; 14666.2 ; 43423.4
21.55 ; 14671 ; 43344.4
21.6 ; 14676.8 ; 43266.2
21.65 ; 14683.6 ; 43188.7
21.7 ; 14691.5 ; 43112.2
21.75 ; 14700.3 ; 43036.5
21.8 ; 14710.1 ; 42961.9
21.85 ; 14720.9 ; 42888.2
21.9 ; 14732.7 ; 42815.7
21.95 ; 14745.5 ; 42744.2
22 ; 14759.3 ; 42673.9
22.05 ; 14774 ; 42604.9
22.1 ; 14789.7 ; 42537
22.15 ; 14806.4 ; 42470.5
22.2 ; 14824 ; 42405.3
22.25 ; 14842.6 ; 42341.4
22.3 ; 14862.2 ; 42279
22.35 ; 14882.7 ; 42218
22.4 ; 14904.1 ; 42158.5
22.45 ; 14926.4 ; 42100.5
22.5 ; 14949.7 ; 42044
22.55 ; 14973.9 ; 41989.1
22.6 ; 14999 ; 41935.9
22.65 ; 15025 ; 41884.2
22.7 ; 15051.9 ; 41834.2
22.75 ; 15079.7 ; 41785.9
22.8 ; 15108.4 ; 41739.2
22.85 ; 15137.9 ; 41694.3
22.9 ; 15168.3 ; 41651.2
22.95 ; 15199.6 ; 41609.8
23 ; 15231.6 ; 41570.3
23.05 ; 15264.5 ; 41532.5
23.1 ; 15298.2 ; 41496.6
23.15 ; 15332.8 ; 41462.6
23.2 ; 15368 ; 41430.4
23.25 ; 15404.1 ; 41400.1
23.3 ; 15440.9 ; 41371.7
23.35 ; 15478.5 ; 41345.3
23.4 ; 15516.8 ; 41320.7
23.45 ; 15555.8 ; 41298.2
23.5 ; 15595.5 ; 41277.6
23.55 ; 15635.8 ; 41259
23.6 ; 15676.8 ; 41242.3
23.65 ; 15718.5 ; 41227.7
23.7 ; 15760.7 ; 41215.1
23.75 ; 15803.6 ; 41204.6
23.8 ; 15847 ; 41196
23.85 ; 15890.9 ; 41189.6
23.9 ; 15935.4 ; 41185.2
23.95 ; 15980.3 ; 41182.8
24 ; 16025.7 ; 41182.6
24.05 ; 16071.6 ; 41184.4
24.1 ; 16117.8 ; 41188.3
24.15 ; 16164.4 ; 41194.4
24.2 ; 16211.3 ; 41202.5
24.25 ; 16258.6 ; 41212.8
24.3 ; 16306.1 ; 41225.2
24.35 ; 16353.9 ; 41239.8
24.4 ; 16401.8 ; 41256.4
24.45 ; 16449.9 ; 41275.2
24.5 ; 16498.2 ; 41296.2
24.55 ; 16546.5 ; 41319.3
24.6 ; 16594.9 ; 41344.6
24.65 ; 16643.2 ; 41372.1
24.7 ; 16691.5 ; 41401.7
24.75 ; 16739.7 ; 41433.4
24.8 ; 16787.8 ; 41467.4
24.85 ; 16835.7 ; 41503.5
24.9 ; 16883.4 ; 41541.7
24.95 ; 16930.8 ; 41582.1
25 ; 16977.9 ; 41624.7
25.05 ; 17024.6 ; 41669.5
25.1 ; 17070.8 ; 41716.3
25.15 ; 17116.6 ; 41765.4
25.2 ; 17161.9 ; 41816.6
25.25 ; 17206.6 ; 41869.9
25.3 ; 17250.6 ; 41925.3
25.35 ; 17293.9 ; 41982.8
25.4 ; 17336.5 ; 42042.5
25.45 ; 17378.3 ; 42104.2
25.5 ; 17419.2 ; 42168
25.55 ; 17459.2 ; 42233.9
25.6 ; 17498.3 ; 42301.8
25.65 ; 17536.3 ; 42371.8
25.7 ; 17573.3 ; 42443.7
25.75 ; 17609.1 ; 42517.6
25.8 ; 17643.7 ; 42593.5
25.85 ; 17677.1 ; 42671.3
25.9 ; 17709.2 ; 42751
25.95 ; 17739.9 ; 42832.5
26 ; 17769.3 ; 42915.9
26.05 ; 17797.1 ; 43001.1
26.1 ; 17823.5 ; 43088
26.15 ; 17848.3 ; 43176.6
26.2 ; 17871.6 ; 43266.9
26.25 ; 17893.1 ; 43358.9
26.3 ; 17913 ; 43452.3
26.35 ; 17931.1 ; 43547.3
26.4 ; 17947.5 ; 43643.8
26.45 ; 17962 ; 43741.7
26.5 ; 17974.7 ; 43840.8
26.55 ; 17985.5 ; 43941.3
26.6 ; 17994.3 ; 44043
26.65 ; 18001.2 ; 44145.7
26.7 ; 18006.1 ; 44249.5
26.75 ; 18009 ; 44354.3
26.8 ; 18009.8 ; 44460
26.85 ; 18008.6 ; 44566.5
26.9 ; 18005.3 ; 44673.6
26.95 ; 17999.8 ; 44781.4
27 ; 17992.3 ; 44889.7
27.05 ; 17982.6 ; 44998.4
27.1 ; 17970.9 ; 45107.3
27.15 ; 17956.9 ; 45216.5
27.2 ; 17940.9 ; 45325.7
27.25 ; 17922.7 ; 45434.9
27.3 ; 17902.3 ; 45543.9
27.35 ; 17879.9 ; 45652.7
27.4 ; 17855.4 ; 45761
27.45 ; 17828.7 ; 45868.8
27.5 ; 17800 ; 45975.8
27.55 ; 17769.3 ; 46082.1
27.6 ; 17736.6 ; 46187.4
27.65 ; 17701.9 ; 46291.6
27.7 ; 17665.2 ; 46394.5
27.75 ; 17626.6 ; 46496.1
27.8 ; 17586.2 ; 46596.1
27.85 ; 17544 ; 46694.4
27.9 ; 17499.9 ; 46790.9
27.95 ; 17454.2 ; 46885.4
28 ; 17406.8 ; 46977.7
28.05 ; 17357.9 ; 47067.7
28.1 ; 17307.4 ; 47155.3
28.15 ; 17255.4 ; 47240.3
28.2 ; 17202 ; 47322.5
28.25 ; 17147.3 ; 47401.9
28.3 ; 17091.3 ; 47478.2
28.35 ; 17034.2 ; 47551.3
28.4 ; 16975.9 ; 47621.1
28.45 ; 16916.7 ; 47687.4
28.5 ; 16856.5 ; 47750.1
28.55 ; 16795.4 ; 47809.1
28.6 ; 16733.6 ; 47864.3
28.65 ; 16671 ; 47915.5
28.7 ; 16607.9 ; 47962.6
28.75 ; 16544.3 ; 48005.6
28.8 ; 16480.2 ; 48044.2
28.85 ; 16415.8 ; 48078.6
28.9 ; 16351.2 ; 48108.4
28.95 ; 16286.4 ; 48133.8
29 ; 16221.5 ; 48154.5
29.05 ; 16156.7 ; 48170.6
29.1 ; 16091.9 ; 48182
29.15 ; 16027.3 ; 48188.7
29.2 ; 15962.9 ; 48190.6
29.25 ; 15898.9 ; 48187.8
29.3 ; 15835.3 ; 48180.1
29.35 ; 15772.2 ; 48167.7
29.4 ; 15709.7 ; 48150.5
29.45 ; 15647.8 ; 48128.5
29.5 ; 15586.6 ; 48101.8
29.55 ; 15526.1 ; 48070.4
29.6 ; 15466.5 ; 48034.4
29.65 ; 15407.8 ; 47993.8
29.7 ; 15350 ; 47948.7
29.75 ; 15293.2 ; 47899.1
29.8 ; 15237.4 ; 47845.1
29.85 ; 15182.8 ; 47786.9
29.9 ; 15129.3 ; 47724.6
29.95 ; 15076.9 ; 47658.1
30 ; 15025.8 ; 47587.7
30.05 ; 14975.9 ; 47513.5
30.1 ; 14927.3 ; 47435.6
30.15 ; 14880 ; 47354.1
30.2 ; 14834 ; 47269.1
30.25 ; 14789.4 ; 47180.8
30.3 ; 14746.1 ; 47089.4
30.35 ; 14704.3 ; 46994.9
30.4 ; 14663.9 ; 46897.6
30.45 ; 14624.9 ; 46797.5
30.5 ; 14587.3 ; 46694.8
30.55 ; 14551.2 ; 46589.8
30.6 ; 14516.5 ; 46482.4
30.65 ; 14483.3 ; 46373
30.7 ; 14451.5 ; 46261.5
30.75 ; 14421.2 ; 46148.3
30.8 ; 14392.3 ; 46033.4
30.85 ; 14365 ; 45917
30.9 ; 14339.1 ; 45799.2
30.95 ; 14314.6 ; 45680.2
31 ; 14291.6 ; 45560.2
31.05 ; 14270.1 ; 45439.2
31.1 ; 14249.9 ; 45317.4
31.15 ; 14231.3 ; 45195
31.2 ; 14214 ; 45072.1
31.25 ; 14198.2 ; 44948.7
31.3 ; 14183.9 ; 44825.2
31.35 ; 14170.9 ; 44701.5
31.4 ; 14159.3 ; 44577.8
31.45 ; 14149.1 ; 44454.2
31.5 ; 14140.3 ; 44330.9
31.55 ; 14132.9 ; 44207.9
31.6 ; 14126.9 ; 44085.3
31.65 ; 14122.2 ; 43963.3
31.7 ; 14118.9 ; 43841.9
31.75 ; 14116.9 ; 43721.3
31.8 ; 14116.3 ; 43601.6
31.85 ; 14117 ; 43482.8
31.9 ; 14119 ; 43365
31.95 ; 14122.3 ; 43248.3
32 ; 14127 ; 43132.8
32.05 ; 14132.9 ; 43018.6
32.1 ; 14140.2 ; 42905.7
32.15 ; 14148.7 ; 42794.2
32.2 ; 14158.5 ; 42684.2
32.25 ; 14169.6 ; 42575.7
32.3 ; 14182 ; 42468.9
32.35 ; 14195.6 ; 42363.6
32.4 ; 14210.5 ; 42260.1
32.45 ; 14226.7 ; 42158.4
32.5 ; 14244.1 ; 42058.5
32.55 ; 14262.8 ; 41960.5
32.6 ; 14282.7 ; 41864.3
32.65 ; 14303.8 ; 41770.1
32.7 ; 14326.2 ; 41677.9
32.75 ; 14349.8 ; 41587.8
32.8 ; 14374.6 ; 41499.7
32.85 ; 14400.7 ; 41413.7
32.9 ; 14428 ; 41329.8
32.95 ; 14456.5 ; 41248.1
33 ; 14486.2 ; 41168.6
33.05 ; 14517.2 ; 41091.4
33.1 ; 14549.3 ; 41016.3
33.15 ; 14582.7 ; 40943.5
33.2 ; 14617.3 ; 40873.1
33.25 ; 14653 ; 40804.9
33.3 ; 14690 ; 40739.1
33.35 ; 14728.1 ; 40675.6
33.4 ; 14767.5 ; 40614.5
33.45 ; 14808 ; 40555.8
33.5 ; 14849.7 ; 40499.5
33.55 ; 14892.6 ; 40445.6
33.6 ; 14936.6 ; 40394.1
33.65 ; 14981.8 ; 40345.1
33.7 ; 15028.1 ; 40298.5
33.75 ; 15075.6 ; 40254.4
33.8 ; 15124.2 ; 40212.8
33.85 ; 15174 ; 40173.7
33.9 ; 15224.8 ; 40137.1
33.95 ; 15276.8 ; 40103
34 ; 15329.8 ; 40071.4
34.05 ; 15383.9 ; 40042.3
34.1 ; 15439 ; 40015.9
34.15 ; 15495.2 ; 39991.9
34.2 ; 15552.4 ; 39970.5
34.25 ; 15610.6 ; 39951.7
34.3 ; 15669.8 ; 39935.5
34.35 ; 15730 ; 39921.9
34.4 ; 15791.1 ; 39910.9
34.45 ; 15853 ; 39902.5
34.5 ; 15915.9 ; 39896.7
34.55 ; 15979.6 ; 39893.6
34.6 ; 16044.2 ; 39893.1
34.65 ; 16109.5 ; 39895.2
34.7 ; 16175.6 ; 39900
34.75 ; 16242.4 ; 39907.5
34.8 ; 16309.9 ; 39917.7
34.85 ; 16378 ; 39930.5
34.9 ; 16446.7 ; 39946.1
34.95 ; 16516 ; 39964.4
35 ; 16585.7 ; 39985.4
35.05 ; 16656 ; 40009.1
35.1 ; 16726.6 ; 40035.6
35.15 ; 16797.6 ; 40064.9
35.2 ; 16868.8 ; 40096.9
35.25 ; 16940.3 ; 40131.7
35.3 ; 17012 ; 40169.3
35.35 ; 17083.8 ; 40209.7
35.4 ; 17155.6 ; 40253
35.45 ; 17227.4 ; 40299.1
35.5 ; 17299.2 ; 40348
35.55 ; 17370.7 ; 40399.7
35.6 ; 17442.1 ; 40454.3
35.65 ; 17513.1 ; 40511.8
35.7 ; 17583.7 ; 40572.2
35.75 ; 17653.9 ; 40635.5
35.8 ; 17723.6 ; 40701.6
35.85 ; 17792.6 ; 40770.7
