16.15 ; 322951 ; -8.68094e+06
16.2 ; 331031 ; -9.32473e+06
16.25 ; 339416 ; -1.00166e+07
16.3 ; 348118 ; -1.07602e+07
16.35 ; 357149 ; -1.15594e+07
16.4 ; 366520 ; -1.24183e+07
16.45 ; 376246 ; -1.33415e+07
16.5 ; 386338 ; -1.43337e+07
16.55 ; 396811 ; -1.54001e+07
16.6 ; 407679 ; -1.65463e+07
16.65 ; 418957 ; -1.77783e+07
16.7 ; 430661 ; -1.91026e+07
16.75 ; 442807 ; -2.0526e+07
16.8 ; 455410 ; -2.2056e+07
16.85 ; 468489 ; -2.37006e+07
16.9 ; 482061 ; -2.54684e+07
16.95 ; 496146 ; -2.73686e+07
17 ; 510761 ; -2.94113e+07
17.05 ; 525927 ; -3.1607e+07
17.1 ; 541665 ; -3.39674e+07
17.15 ; 557996 ; -3.65047e+07
17.2 ; 574943 ; -3.92322e+07
17.25 ; 592528 ; -4.21643e+07
17.3 ; 610775 ; -4.53163e+07
17.35 ; 629710 ; -4.87048e+07
17.4 ; 649357 ; -5.23474e+07
17.45 ; 669744 ; -5.62634e+07
17.5 ; 690897 ; -6.04732e+07
17.55 ; 712847 ; -6.49989e+07
17.6 ; 735622 ; -6.98643e+07
17.65 ; 759253 ; -7.50948e+07
17.7 ; 783772 ; -8.07181e+07
17.75 ; 809212 ; -8.67634e+07
17.8 ; 835606 ; -9.32627e+07
17.85 ; 862989 ; -1.0025e+08
17.9 ; 891394 ; -1.07762e+08
17.95 ; 920860 ; -1.15838e+08
18 ; 951430 ; -1.24521e+08
18.05 ; 983146 ; -1.33856e+08
18.1 ; 1.01605e+06 ; -1.43892e+08
18.15 ; 1.0502e+06 ; -1.54682e+08
18.2 ; 1.08562e+06 ; -1.66283e+08
18.25 ; 1.12237e+06 ; -1.78755e+08
18.3 ; 1.16049e+06 ; -1.92164e+08
18.35 ; 1.20004e+06 ; -2.06581e+08
18.4 ; 1.24107e+06 ; -2.22082e+08
18.45 ; 1.28364e+06 ; -2.38747e+08
18.5 ; 1.32782e+06 ; -2.56664e+08
18.55 ; 1.37366e+06 ; -2.75929e+08
18.6 ; 1.42122e+06 ; -2.96641e+08
18.65 ; 1.47057e+06 ; -3.1891e+08
18.7 ; 1.52178e+06 ; -3.42854e+08
18.75 ; 1.57491e+06 ; -3.68597e+08
18.8 ; 1.63003e+06 ; -3.96275e+08
18.85 ; 1.68721e+06 ; -4.26034e+08
18.9 ; 1.74653e+06 ; -4.58031e+08
18.95 ; 1.80806e+06 ; -4.92433e+08
19 ; 1.8719e+06 ; -5.29422e+08
19.05 ; 1.93812e+06 ; -5.69192e+08
19.1 ; 2.00682e+06 ; -6.11953e+08
19.15 ; 2.07809e+06 ; -6.57929e+08
19.2 ; 2.15201e+06 ; -7.07362e+08
19.25 ; 2.2287e+06 ; -7.60513e+08
19.3 ; 2.30826e+06 ; -8.17661e+08
19.35 ; 2.39078e+06 ; -8.79107e+08
19.4 ; 2.47637e+06 ; -9.45174e+08
19.45 ; 2.56515e+06 ; -1.01621e+09
19.5 ; 2.65727e+06 ; -1.09259e+09
19.55 ; 2.75263e+06 ; -1.17471e+09
19.6 ; 2.8519e+06 ; -1.26301e+09
19.65 ; 2.95488e+06 ; -1.35795e+09
19.7 ; 3.06144e+06 ; -1.46004e+09
19.75 ; 3.17236e+06 ; -1.5698e+09
19.8 ; 3.287e+06 ; -1.68782e+09
19.85 ; 3.4062e+06 ; -1.81472e+09
19.9 ; 3.52936e+06 ; -1.95116e+09
19.95 ; 3.65718e+06 ; -2.09787e+09
20 ; 3.78917e+06 ; -2.25561e+09
20.05 ; 3.92709e+06 ; -2.42522e+09
20.1 ; 4.07022e+06 ; -2.60759e+09
20.15 ; 4.2181e+06 ; -2.80368e+09
20.2 ; 4.37266e+06 ; -3.01453e+09
20.25 ; 4.53271e+06 ; -3.24124e+09
20.3 ; 4.69784e+06 ; -3.485e+09
20.35 ; 4.87048e+06 ; -3.7471e+09
20.4 ; 5.04901e+06 ; -4.02893e+09
20.45 ; 5.23405e+06 ; -4.33196e+09
20.5 ; 5.42632e+06 ; -4.65779e+09
20.55 ; 5.62447e+06 ; -5.00813e+09
20.6 ; 5.83206e+06 ; -5.38484e+09
20.65 ; 6.04546e+06 ; -5.78988e+09
20.7 ; 6.26891e+06 ; -6.22541e+09
20.75 ; 6.49835e+06 ; -6.69371e+09
20.8 ; 6.73899e+06 ; -7.19725e+09
20.85 ; 6.98579e+06 ; -7.73867e+09
20.9 ; 7.24485e+06 ; -8.32083e+09
20.95 ; 7.50981e+06 ; -8.9468e+09
21 ; 7.78949e+06 ; -9.61988e+09
21.05 ; 8.07468e+06 ; -1.03436e+10
21.1 ; 8.3754e+06 ; -1.11218e+10
21.15 ; 8.68185e+06 ; -1.19585e+10
21.2 ; 9.00576e+06 ; -1.28582e+10
21.25 ; 9.33556e+06 ; -1.38256e+10
21.3 ; 9.68438e+06 ; -1.48658e+10
21.35 ; 1.00397e+07 ; -1.59843e+10
21.4 ; 1.04145e+07 ; -1.7187e+10
21.45 ; 1.07965e+07 ; -1.84801e+10
21.5 ; 1.12001e+07 ; -1.98706e+10
21.55 ; 1.16121e+07 ; -2.13657e+10
21.6 ; 1.20452e+07 ; -2.29733e+10
21.65 ; 1.24894e+07 ; -2.47019e+10
21.7 ; 1.29553e+07 ; -2.65606e+10
21.75 ; 1.34322e+07 ; -2.85592e+10
21.8 ; 1.39346e+07 ; -3.07082e+10
21.85 ; 1.44488e+07 ; -3.30189e+10
21.9 ; 1.49891e+07 ; -3.55035e+10
21.95 ; 1.55431e+07 ; -3.81751e+10
22 ; 1.61244e+07 ; -4.10477e+10
22.05 ; 1.6718e+07 ; -4.41365e+10
22.1 ; 1.7343e+07 ; -4.74578e+10
22.15 ; 1.79829e+07 ; -5.10291e+10
22.2 ; 1.86589e+07 ; -5.48691e+10
22.25 ; 1.93459e+07 ; -5.89981e+10
22.3 ; 2.00714e+07 ; -6.34379e+10
22.35 ; 2.08104e+07 ; -6.82117e+10
22.4 ; 2.159e+07 ; -7.33449e+10
22.45 ; 2.23978e+07 ; -7.88644e+10
22.5 ; 2.32237e+07 ; -8.47993e+10
22.55 ; 2.40934e+07 ; -9.11809e+10
22.6 ; 2.49868e+07 ; -9.80427e+10
22.65 ; 2.59215e+07 ; -1.05421e+11
22.7 ; 2.68811e+07 ; -1.13355e+11
22.75 ; 2.78856e+07 ; -1.21885e+11
22.8 ; 2.89195e+07 ; -1.31058e+11
22.85 ; 3.00033e+07 ; -1.40921e+11
22.9 ; 3.11158e+07 ; -1.51526e+11
22.95 ; 3.22796e+07 ; -1.6293e+11
23 ; 3.34852e+07 ; -1.75192e+11
23.05 ; 3.47151e+07 ; -1.88376e+11
23.1 ; 3.60073e+07 ; -2.02553e+11
23.15 ; 3.73402e+07 ; -2.17797e+11
23.2 ; 3.87359e+07 ; -2.34188e+11
23.25 ; 4.01717e+07 ; -2.51812e+11
23.3 ; 4.16742e+07 ; -2.70763e+11
23.35 ; 4.32179e+07 ; -2.91141e+11
23.4 ; 4.48342e+07 ; -3.13052e+11
23.45 ; 4.64947e+07 ; -3.36612e+11
23.5 ; 4.82364e+07 ; -3.61945e+11
23.55 ; 5.00219e+07 ; -3.89185e+11
23.6 ; 5.19051e+07 ; -4.18476e+11
23.65 ; 5.38238e+07 ; -4.4997e+11
23.7 ; 5.58388e+07 ; -4.83835e+11
23.75 ; 5.79055e+07 ; -5.20249e+11
23.8 ; 6.00784e+07 ; -5.59403e+11
23.85 ; 6.23007e+07 ; -6.01504e+11
23.9 ; 6.46705e+07 ; -6.46775e+11
23.95 ; 6.7083e+07 ; -6.95453e+11
24 ; 6.96215e+07 ; -7.47795e+11
24.05 ; 7.21955e+07 ; -8.04076e+11
24.1 ; 7.48964e+07 ; -8.64594e+11
24.15 ; 7.76809e+07 ; -9.29666e+11
24.2 ; 8.05882e+07 ; -9.99636e+11
24.25 ; 8.36438e+07 ; -1.07487e+12
24.3 ; 8.67004e+07 ; -1.15577e+12
24.35 ; 8.99967e+07 ; -1.24276e+12
24.4 ; 9.32762e+07 ; -1.33629e+12
24.45 ; 9.67259e+07 ; -1.43687e+12
24.5 ; 1.00316e+08 ; -1.54501e+12
24.55 ; 1.03965e+08 ; -1.66129e+12
24.6 ; 1.07942e+08 ; -1.78633e+12
24.65 ; 1.1186e+08 ; -1.92077e+12
24.7 ; 1.16157e+08 ; -2.06534e+12
24.75 ; 1.20392e+08 ; -2.22078e+12
24.8 ; 1.24983e+08 ; -2.38793e+12
24.85 ; 1.29552e+08 ; -2.56765e+12
24.9 ; 1.34463e+08 ; -2.76091e+12
24.95 ; 1.39431e+08 ; -2.96871e+12
25 ; 1.44692e+08 ; -3.19215e+12
25.05 ; 1.50004e+08 ; -3.4324e+12
25.1 ; 1.55632e+08 ; -3.69074e+12
25.15 ; 1.61342e+08 ; -3.96852e+12
25.2 ; 1.67522e+08 ; -4.26722e+12
25.25 ; 1.73584e+08 ; -4.58839e+12
25.3 ; 1.80117e+08 ; -4.93373e+12
25.35 ; 1.86929e+08 ; -5.30507e+12
25.4 ; 1.93815e+08 ; -5.70437e+12
25.45 ; 2.01155e+08 ; -6.13371e+12
25.5 ; 2.08527e+08 ; -6.59537e+12
25.55 ; 2.1647e+08 ; -7.09177e+12
25.6 ; 2.2447e+08 ; -7.62556e+12
25.65 ; 2.32901e+08 ; -8.19951e+12
25.7 ; 2.41521e+08 ; -8.81667e+12
25.75 ; 2.50619e+08 ; -9.48028e+12
25.8 ; 2.59893e+08 ; -1.01938e+13
25.85 ; 2.69664e+08 ; -1.09611e+13
25.9 ; 2.79613e+08 ; -1.17861e+13
25.95 ; 2.90141e+08 ; -1.26732e+13
26 ; 3.00834e+08 ; -1.36271e+13
26.05 ; 3.12158e+08 ; -1.46528e+13
26.1 ; 3.23657e+08 ; -1.57557e+13
26.15 ; 3.3586e+08 ; -1.69416e+13
26.2 ; 3.48218e+08 ; -1.82167e+13
26.25 ; 3.61363e+08 ; -1.95879e+13
26.3 ; 3.74646e+08 ; -2.10622e+13
26.35 ; 3.88811e+08 ; -2.26475e+13
26.4 ; 4.03081e+08 ; -2.43522e+13
26.45 ; 4.18344e+08 ; -2.61851e+13
26.5 ; 4.33673e+08 ; -2.8156e+13
26.55 ; 4.50115e+08 ; -3.02752e+13
26.6 ; 4.66577e+08 ; -3.2554e+13
26.65 ; 4.84322e+08 ; -3.50043e+13
26.7 ; 5.01978e+08 ; -3.7639e+13
26.75 ; 5.21075e+08 ; -4.0472e+13
26.8 ; 5.40048e+08 ; -4.35182e+13
26.85 ; 5.60593e+08 ; -4.67938e+13
26.9 ; 5.81001e+08 ; -5.03159e+13
26.95 ; 6.03171e+08 ; -5.4103e+13
27 ; 6.25115e+08 ; -5.81753e+13
27.05 ; 6.48934e+08 ; -6.2554e+13
27.1 ; 6.72551e+08 ; -6.72623e+13
27.15 ; 6.98166e+08 ; -7.2325e+13
27.2 ; 7.23568e+08 ; -7.77688e+13
27.25 ; 7.51157e+08 ; -8.36223e+13
27.3 ; 7.78465e+08 ; -8.99164e+13
27.35 ; 8.08167e+08 ; -9.66842e+13
27.4 ; 8.37524e+08 ; -1.03961e+14
27.45 ; 8.69499e+08 ; -1.11786e+14
27.5 ; 9.01066e+08 ; -1.202e+14
27.55 ; 9.35475e+08 ; -1.29248e+14
27.6 ; 9.69428e+08 ; -1.38976e+14
27.65 ; 1.00646e+09 ; -1.49436e+14
27.7 ; 1.04297e+09 ; -1.60684e+14
27.75 ; 1.08282e+09 ; -1.72778e+14
27.8 ; 1.12209e+09 ; -1.85783e+14
27.85 ; 1.16498e+09 ; -1.99767e+14
27.9 ; 1.20722e+09 ; -2.14803e+14
27.95 ; 1.25335e+09 ; -2.3097e+14
28 ; 1.29877e+09 ; -2.48355e+14
28.05 ; 1.34845e+09 ; -2.67048e+14
28.1 ; 1.39729e+09 ; -2.87148e+14
28.15 ; 1.45071e+09 ; -3.08761e+14
28.2 ; 1.50326e+09 ; -3.32001e+14
28.25 ; 1.56076e+09 ; -3.5699e+14
28.3 ; 1.61726e+09 ; -3.8386e+14
28.35 ; 1.67913e+09 ; -4.12753e+14
28.4 ; 1.73996e+09 ; -4.4382e+14
28.45 ; 1.80641e+09 ; -4.77225e+14
28.5 ; 1.87187e+09 ; -5.13145e+14
28.55 ; 1.94347e+09 ; -5.51768e+14
28.6 ; 2.01379e+09 ; -5.93298e+14
28.65 ; 2.09091e+09 ; -6.37955e+14
28.7 ; 2.16647e+09 ; -6.85972e+14
28.75 ; 2.24938e+09 ; -7.37604e+14
28.8 ; 2.33075e+09 ; -7.93121e+14
28.85 ; 2.42003e+09 ; -8.52818e+14
28.9 ; 2.50748e+09 ; -9.17007e+14
28.95 ; 2.60363e+09 ; -9.86028e+14
29 ; 2.69753e+09 ; -1.06024e+15
29.05 ; 2.80116e+09 ; -1.14005e+15
29.1 ; 2.90199e+09 ; -1.22585e+15
29.15 ; 3.01371e+09 ; -1.31812e+15
29.2 ; 3.12193e+09 ; -1.41733e+15
29.25 ; 3.24235e+09 ; -1.52401e+15
29.3 ; 3.35871e+09 ; -1.63872e+15
29.35 ; 3.48805e+09 ; -1.76207e+15
29.4 ; 3.61317e+09 ; -1.89469e+15
29.45 ; 3.75282e+09 ; -2.0373e+15
29.5 ; 3.88697e+09 ; -2.19064e+15
29.55 ; 4.0376e+09 ; -2.35553e+15
29.6 ; 4.18149e+09 ; -2.53282e+15
29.65 ; 4.34405e+09 ; -2.72346e+15
29.7 ; 4.49836e+09 ; -2.92845e+15
29.75 ; 4.67378e+09 ; -3.14886e+15
29.8 ; 4.83942e+09 ; -3.38587e+15
29.85 ; 5.02868e+09 ; -3.64072e+15
29.9 ; 5.20726e+09 ; -3.91474e+15
29.95 ; 5.40967e+09 ; -4.2094e+15
30 ; 5.60049e+09 ; -4.52623e+15
30.05 ; 5.82043e+09 ; -4.86691e+15
30.1 ; 6.02489e+09 ; -5.23323e+15
30.15 ; 6.26271e+09 ; -5.62712e+15
30.2 ; 6.48088e+09 ; -6.05066e+15
30.25 ; 6.73814e+09 ; -6.50608e+15
30.3 ; 6.97226e+09 ; -6.99577e+15
30.35 ; 7.24206e+09 ; -7.52233e+15
30.4 ; 7.49952e+09 ; -8.08851e+15
30.45 ; 7.79004e+09 ; -8.69731e+15
30.5 ; 8.06759e+09 ; -9.35193e+15
30.55 ; 8.37994e+09 ; -1.00558e+16
30.6 ; 8.681e+09 ; -1.08127e+16
30.65 ; 9.01687e+09 ; -1.16266e+16
30.7 ; 9.3415e+09 ; -1.25017e+16
30.75 ; 9.70091e+09 ; -1.34426e+16
30.8 ; 1.00494e+10 ; -1.44544e+16
30.85 ; 1.04377e+10 ; -1.55424e+16
30.9 ; 1.08101e+10 ; -1.67122e+16
30.95 ; 1.12294e+10 ; -1.79701e+16
31 ; 1.16296e+10 ; -1.93227e+16
31.05 ; 1.20812e+10 ; -2.0777e+16
31.1 ; 1.2511e+10 ; -2.23409e+16
31.15 ; 1.29999e+10 ; -2.40224e+16
31.2 ; 1.34795e+10 ; -2.58306e+16
31.25 ; 1.39904e+10 ; -2.77748e+16
31.3 ; 1.45006e+10 ; -2.98654e+16
31.35 ; 1.50535e+10 ; -3.21133e+16
31.4 ; 1.55991e+10 ; -3.45304e+16
31.45 ; 1.61968e+10 ; -3.71295e+16
31.5 ; 1.67848e+10 ; -3.99242e+16
31.55 ; 1.7429e+10 ; -4.29293e+16
31.6 ; 1.80591e+10 ; -4.61605e+16
31.65 ; 1.87506e+10 ; -4.9635e+16
31.7 ; 1.94287e+10 ; -5.33709e+16
31.75 ; 2.01728e+10 ; -5.73881e+16
31.8 ; 2.09046e+10 ; -6.17076e+16
31.85 ; 2.17011e+10 ; -6.63523e+16
31.9 ; 2.24907e+10 ; -7.13465e+16
31.95 ; 2.33467e+10 ; -7.67168e+16
32 ; 2.42006e+10 ; -8.24911e+16
32.05 ; 2.51139e+10 ; -8.87002e+16
32.1 ; 2.60353e+10 ; -9.53765e+16
