16.7 ; 0.180565 ; 3.92804
16.8 ; 0.18675 ; 3.75276
16.9 ; 0.193805 ; 3.58566
17 ; 0.201776 ; 3.42639
17.1 ; 0.210715 ; 3.27462
17.2 ; 0.220687 ; 3.13003
17.3 ; 0.231763 ; 2.99231
17.4 ; 0.244026 ; 2.86116
17.5 ; 0.257567 ; 2.73631
17.6 ; 0.272489 ; 2.61748
17.7 ; 0.288909 ; 2.50441
17.8 ; 0.306954 ; 2.39686
17.9 ; 0.326764 ; 2.29458
18 ; 0.348497 ; 2.19737
18.1 ; 0.372324 ; 2.10499
18.2 ; 0.398435 ; 2.01725
18.3 ; 0.427037 ; 1.93396
18.4 ; 0.458358 ; 1.85492
18.5 ; 0.49265 ; 1.77997
18.6 ; 0.530183 ; 1.70893
18.7 ; 0.571258 ; 1.64165
18.8 ; 0.6162 ; 1.57797
18.9 ; 0.665363 ; 1.51776
19 ; 0.719132 ; 1.46088
19.1 ; 0.777926 ; 1.40721
19.2 ; 0.842198 ; 1.35661
19.3 ; 0.912438 ; 1.30898
19.4 ; 0.989174 ; 1.26421
19.5 ; 1.07297 ; 1.2222
19.6 ; 1.16444 ; 1.18285
19.7 ; 1.26424 ; 1.14607
19.8 ; 1.37305 ; 1.11178
19.9 ; 1.49161 ; 1.07989
20 ; 1.6207 ; 1.05034
20.1 ; 1.76113 ; 1.02304
20.2 ; 1.91376 ; 0.997944
20.3 ; 2.07946 ; 0.974977
20.4 ; 2.25914 ; 0.954084
20.5 ; 2.45373 ; 0.935209
20.6 ; 2.66416 ; 0.918303
20.7 ; 2.89137 ; 0.903315
20.8 ; 3.13627 ; 0.890202
20.9 ; 3.39975 ; 0.878921
21 ; 3.68263 ; 0.869432
21.1 ; 3.98569 ; 0.861699
21.2 ; 4.30959 ; 0.855687
21.3 ; 4.6549 ; 0.851364
21.4 ; 5.02204 ; 0.8487
21.5 ; 5.41125 ; 0.847668
21.6 ; 5.82261 ; 0.84824
21.7 ; 6.25598 ; 0.850395
21.8 ; 6.71097 ; 0.854109
21.9 ; 7.18696 ; 0.859364
22 ; 7.68306 ; 0.866142
22.1 ; 8.19811 ; 0.874426
22.2 ; 8.73067 ; 0.884202
22.3 ; 9.27904 ; 0.89546
22.4 ; 9.84126 ; 0.908188
22.5 ; 10.4151 ; 0.922379
22.6 ; 10.9983 ; 0.938026
22.7 ; 11.5881 ; 0.955127
22.8 ; 12.1819 ; 0.97368
22.9 ; 12.777 ; 0.993683
23 ; 13.3704 ; 1.01514
23.1 ; 13.9593 ; 1.03806
23.2 ; 14.5411 ; 1.06244
23.3 ; 15.1131 ; 1.0883
23.4 ; 15.6727 ; 1.11564
23.5 ; 16.2177 ; 1.14448
23.6 ; 16.746 ; 1.17483
23.7 ; 17.2558 ; 1.20672
23.8 ; 17.7455 ; 1.24016
23.9 ; 18.2139 ; 1.27517
24 ; 18.6599 ; 1.31178
24.1 ; 19.0827 ; 1.35002
24.2 ; 19.482 ; 1.38991
24.3 ; 19.8573 ; 1.43149
24.4 ; 20.2089 ; 1.47478
24.5 ; 20.5367 ; 1.51983
24.6 ; 20.8412 ; 1.56667
24.7 ; 21.1229 ; 1.61534
24.8 ; 21.3824 ; 1.66588
24.9 ; 21.6204 ; 1.71834
25 ; 21.8377 ; 1.77276
25.1 ; 22.0353 ; 1.82919
25.2 ; 22.2139 ; 1.88768
25.3 ; 22.3746 ; 1.94829
25.4 ; 22.5182 ; 2.01107
25.5 ; 22.6456 ; 2.07607
25.6 ; 22.7577 ; 2.14336
25.7 ; 22.8554 ; 2.213
25.8 ; 22.9396 ; 2.28504
25.9 ; 23.0109 ; 2.35956
26 ; 23.0703 ; 2.43662
26.1 ; 23.1183 ; 2.5163
26.2 ; 23.1556 ; 2.59866
26.3 ; 23.183 ; 2.68378
26.4 ; 23.2008 ; 2.77173
26.5 ; 23.2096 ; 2.8626
26.6 ; 23.21 ; 2.95645
26.7 ; 23.2024 ; 3.05338
26.8 ; 23.1871 ; 3.15348
26.9 ; 23.1645 ; 3.25681
27 ; 23.135 ; 3.36348
27.1 ; 23.0987 ; 3.47357
27.2 ; 23.056 ; 3.58717
27.3 ; 23.0071 ; 3.70438
27.4 ; 22.9522 ; 3.82529
27.5 ; 22.8914 ; 3.95
27.6 ; 22.8248 ; 4.0786
27.7 ; 22.7526 ; 4.2112
27.8 ; 22.6749 ; 4.34789
27.9 ; 22.5917 ; 4.48878
28 ; 22.503 ; 4.63396
28.1 ; 22.4088 ; 4.78353
28.2 ; 22.3093 ; 4.93761
28.3 ; 22.2043 ; 5.09629
28.4 ; 22.0938 ; 5.25967
28.5 ; 21.9778 ; 5.42786
28.6 ; 21.8563 ; 5.60096
28.7 ; 21.729 ; 5.77906
28.8 ; 21.596 ; 5.96226
28.9 ; 21.4571 ; 6.15066
29 ; 21.3122 ; 6.34435
29.1 ; 21.1613 ; 6.54342
29.2 ; 21.004 ; 6.74795
29.3 ; 20.8403 ; 6.95802
29.4 ; 20.6701 ; 7.1737
29.5 ; 20.493 ; 7.39507
29.6 ; 20.309 ; 7.62217
29.7 ; 20.1178 ; 7.85506
29.8 ; 19.9192 ; 8.09378
29.9 ; 19.713 ; 8.33836
30 ; 19.499 ; 8.5888
30.1 ; 19.2768 ; 8.84512
30.2 ; 19.0462 ; 9.10728
30.3 ; 18.807 ; 9.37526
30.4 ; 18.5589 ; 9.64899
30.5 ; 18.3016 ; 9.9284
30.6 ; 18.0347 ; 10.2134
30.7 ; 17.758 ; 10.5038
30.8 ; 17.4712 ; 10.7994
30.9 ; 17.1739 ; 11.1001
31 ; 16.8658 ; 11.4056
31.1 ; 16.5465 ; 11.7155
31.2 ; 16.2158 ; 12.0296
31.3 ; 15.8734 ; 12.3474
31.4 ; 15.5188 ; 12.6684
31.5 ; 15.1517 ; 12.9922
31.6 ; 14.772 ; 13.3179
31.7 ; 14.3792 ; 13.6451
31.8 ; 13.9732 ; 13.9727
31.9 ; 13.5537 ; 14.2999
32 ; 13.1206 ; 14.6257
32.1 ; 12.6738 ; 14.9488
32.2 ; 12.2134 ; 15.2679
32.3 ; 11.7393 ; 15.5815
32.4 ; 11.2518 ; 15.8879
32.5 ; 10.7514 ; 16.1851
32.6 ; 10.2385 ; 16.4712
32.7 ; 9.71403 ; 16.7438
32.8 ; 9.17902 ; 17.0002
32.9 ; 8.63487 ; 17.2377
33 ; 8.08334 ; 17.4531
33.1 ; 7.52661 ; 17.6431
33.2 ; 6.96732 ; 17.8041
33.3 ; 6.40861 ; 17.9324
33.4 ; 5.85415 ; 18.024
33.5 ; 5.30807 ; 18.075
33.6 ; 4.77495 ; 18.0816
33.7 ; 4.25971 ; 18.0404
33.8 ; 3.76737 ; 17.9485
33.9 ; 3.30283 ; 17.8036
34 ; 2.87056 ; 17.6048
34.1 ; 2.47429 ; 17.3524
34.2 ; 2.11665 ; 17.0483
34.3 ; 1.79901 ; 16.6957
34.4 ; 1.5213 ; 16.2995
34.5 ; 1.28216 ; 15.8657
34.6 ; 1.07905 ; 15.4011
34.7 ; 0.908599 ; 14.9128
34.8 ; 0.766968 ; 14.4079
34.9 ; 0.650167 ; 13.8931
35 ; 0.554341 ; 13.3742
35.1 ; 0.475958 ; 12.8563
35.2 ; 0.411916 ; 12.3436
35.3 ; 0.35957 ; 11.8393
35.4 ; 0.316718 ; 11.3461
35.5 ; 0.28156 ; 10.8658
35.6 ; 0.252641 ; 10.3997
35.7 ; 0.228792 ; 9.94876
35.8 ; 0.209082 ; 9.51351
35.9 ; 0.192766 ; 9.09424
36 ; 0.179254 ; 8.69099
36.1 ; 0.168074 ; 8.30368
36.2 ; 0.158852 ; 7.93208
36.3 ; 0.151288 ; 7.57588
36.4 ; 0.145141 ; 7.23472
36.5 ; 0.140221 ; 6.90818
36.6 ; 0.136375 ; 6.5958
36.7 ; 0.133481 ; 6.29711
36.8 ; 0.131443 ; 6.01164
36.9 ; 0.130186 ; 5.73891
37 ; 0.129652 ; 5.47842
37.1 ; 0.129797 ; 5.22971
37.2 ; 0.13059 ; 4.99229
37.3 ; 0.132011 ; 4.76572
37.4 ; 0.13405 ; 4.54954
37.5 ; 0.136703 ; 4.34332
37.6 ; 0.139976 ; 4.14664
37.7 ; 0.143882 ; 3.95909
37.8 ; 0.148441 ; 3.78028
37.9 ; 0.15368 ; 3.60983
38 ; 0.159632 ; 3.44738
38.1 ; 0.166336 ; 3.29257
38.2 ; 0.173842 ; 3.14509
38.3 ; 0.182202 ; 3.00459
38.4 ; 0.19148 ; 2.87079
38.5 ; 0.201747 ; 2.74338
38.6 ; 0.21308 ; 2.62208
38.7 ; 0.225569 ; 2.50663
38.8 ; 0.239312 ; 2.39677
38.9 ; 0.254419 ; 2.29226
39 ; 0.271012 ; 2.19286
39.1 ; 0.289222 ; 2.09835
39.2 ; 0.3092 ; 2.00852
39.3 ; 0.331108 ; 1.92317
39.4 ; 0.355124 ; 1.8421
39.5 ; 0.381447 ; 1.76515
39.6 ; 0.410292 ; 1.69212
39.7 ; 0.441898 ; 1.62286
39.8 ; 0.476524 ; 1.55721
39.9 ; 0.514456 ; 1.49502
40 ; 0.556004 ; 1.43616
40.1 ; 0.60151 ; 1.38048
40.2 ; 0.651344 ; 1.32787
40.3 ; 0.70591 ; 1.2782
40.4 ; 0.765646 ; 1.23137
40.5 ; 0.83103 ; 1.18726
40.6 ; 0.902576 ; 1.14578
40.7 ; 0.980842 ; 1.10682
40.8 ; 1.06643 ; 1.07031
40.9 ; 1.15998 ; 1.03616
41 ; 1.26219 ; 1.00428
41.1 ; 1.37379 ; 0.974606
41.2 ; 1.49558 ; 0.947066
41.3 ; 1.62837 ; 0.921594
41.4 ; 1.77304 ; 0.898129
41.5 ; 1.93052 ; 0.876612
41.6 ; 2.10175 ; 0.85699
41.7 ; 2.28771 ; 0.839212
41.8 ; 2.4894 ; 0.823229
41.9 ; 2.70786 ; 0.808999
42 ; 2.94408 ; 0.796478
42.1 ; 3.19908 ; 0.785627
42.2 ; 3.47381 ; 0.776411
42.3 ; 3.7692 ; 0.768794
42.4 ; 4.08608 ; 0.762744
42.5 ; 4.42519 ; 0.758232
42.6 ; 4.78713 ; 0.755229
42.7 ; 5.17234 ; 0.753709
42.8 ; 5.5811 ; 0.753649
42.9 ; 6.01343 ; 0.755024
43 ; 6.46912 ; 0.757815
43.1 ; 6.94771 ; 0.762002
43.2 ; 7.44841 ; 0.767569
43.3 ; 7.97014 ; 0.774499
43.4 ; 8.51151 ; 0.78278
43.5 ; 9.07081 ; 0.792398
43.6 ; 9.646 ; 0.803343
43.7 ; 10.2348 ; 0.815608
43.8 ; 10.8346 ; 0.829185
43.9 ; 11.4426 ; 0.84407
44 ; 12.0559 ; 0.86026
44.1 ; 12.6714 ; 0.877754
44.2 ; 13.286 ; 0.896554
44.3 ; 13.8965 ; 0.916661
44.4 ; 14.4999 ; 0.938082
44.5 ; 15.0932 ; 0.960822
44.6 ; 15.6737 ; 0.984893
44.7 ; 16.2389 ; 1.0103
44.8 ; 16.7864 ; 1.03707
44.9 ; 17.3143 ; 1.0652
45 ; 17.8209 ; 1.09472
45.1 ; 18.3049 ; 1.12564
45.2 ; 18.7651 ; 1.15799
45.3 ; 19.201 ; 1.1918
45.4 ; 19.612 ; 1.22707
45.5 ; 19.998 ; 1.26385
45.6 ; 20.3591 ; 1.30216
45.7 ; 20.6954 ; 1.34203
45.8 ; 21.0075 ; 1.38351
45.9 ; 21.2961 ; 1.42661
46 ; 21.5617 ; 1.47138
46.1 ; 21.8053 ; 1.51787
46.2 ; 22.0278 ; 1.5661
46.3 ; 22.2302 ; 1.61613
46.4 ; 22.4133 ; 1.66799
46.5 ; 22.5783 ; 1.72175
46.6 ; 22.7261 ; 1.77744
46.7 ; 22.8577 ; 1.83512
46.8 ; 22.974 ; 1.89485
46.9 ; 23.076 ; 1.95667
47 ; 23.1645 ; 2.02064
47.1 ; 23.2404 ; 2.08683
47.2 ; 23.3045 ; 2.1553
47.3 ; 23.3574 ; 2.22611
47.4 ; 23.3999 ; 2.29932
47.5 ; 23.4327 ; 2.37501
47.6 ; 23.4562 ; 2.45324
47.7 ; 23.4711 ; 2.53409
47.8 ; 23.4779 ; 2.61763
47.9 ; 23.4769 ; 2.70393
48 ; 23.4687 ; 2.79308
48.1 ; 23.4535 ; 2.88515
48.2 ; 23.4318 ; 2.98023
48.3 ; 23.4037 ; 3.07839
48.4 ; 23.3696 ; 3.17973
48.5 ; 23.3297 ; 3.28434
48.6 ; 23.2842 ; 3.39229
48.7 ; 23.2332 ; 3.50369
48.8 ; 23.177 ; 3.61862
48.9 ; 23.1156 ; 3.73719
49 ; 23.0491 ; 3.85948
49.1 ; 22.9775 ; 3.9856
49.2 ; 22.9011 ; 4.11563
49.3 ; 22.8197 ; 4.2497
49.4 ; 22.7334 ; 4.38788
49.5 ; 22.6423 ; 4.53029
49.6 ; 22.5462 ; 4.67703
49.7 ; 
